0.00164	3.3100936E-4	
0.0016425	3.3109382E-4	
0.001645	3.3117828E-4	
0.0016475	3.312628E-4	
0.00165	3.313473E-4	
0.0016525	3.3143183E-4	
0.001655	3.315164E-4	
0.0016575	3.3160098E-4	
0.00166	3.316856E-4	
0.0016625	3.3177022E-4	
0.001665	3.3185486E-4	
0.0016675	3.3193952E-4	
0.00167	3.320242E-4	
0.0016725	3.3210893E-4	
0.001675	3.3219365E-4	
0.0016775	3.322784E-4	
0.00168	3.3236318E-4	
0.0016825	3.32448E-4	
0.001685	3.325328E-4	
0.0016875	3.3261764E-4	
0.00169	3.327025E-4	
0.0016925	3.327874E-4	
0.001695	3.328723E-4	
0.0016975	3.3295722E-4	
0.0017	3.3304218E-4	
0.0017025	3.3312716E-4	
0.001705	3.3321214E-4	
0.0017075	3.3329715E-4	
0.00171	3.333822E-4	
0.0017125	3.3346724E-4	
0.001715	3.3355234E-4	
0.0017175	3.3363744E-4	
0.00172	3.3372256E-4	
0.0017225	3.338077E-4	
0.001725	3.3389285E-4	
0.0017275	3.3397804E-4	
0.00173	3.3406325E-4	
0.0017325	3.341485E-4	
0.001735	3.3423374E-4	
0.0017375	3.3431902E-4	
0.00174	3.3440432E-4	
0.0017425	3.3448962E-4	
0.001745	3.34575E-4	
0.0017475	3.3466035E-4	
0.00175	3.347457E-4	
0.0017525	3.3483113E-4	
0.001755	3.3491655E-4	
0.0017575	3.35002E-4	
0.00176	3.3508748E-4	
0.0017625	3.3517295E-4	
0.001765	3.352585E-4	
0.0017675	3.3534403E-4	
0.00177	3.3542956E-4	
0.0017725	3.3551516E-4	
0.001775	3.3560075E-4	
0.0017775	3.3568637E-4	
0.00178	3.3577203E-4	
0.0017825	3.3585768E-4	
0.001785	3.359434E-4	
0.0017875	3.360291E-4	
0.00179	3.361148E-4	
0.0017925	3.3620058E-4	
0.001795	3.3628635E-4	
0.0017975	3.3637215E-4	
0.0018	3.3645798E-4	
0.0018025	3.3654383E-4	
0.001805	3.366297E-4	
0.0018075	3.3671557E-4	
0.00181	3.368015E-4	
0.0018125	3.368874E-4	
0.001815	3.3697335E-4	
0.0018175	3.3705932E-4	
0.00182	3.3714532E-4	
0.0018225	3.3723135E-4	
0.001825	3.3731738E-4	
0.0018275	3.3740344E-4	
0.00183	3.3748953E-4	
0.0018325	3.3757562E-4	
0.001835	3.3766177E-4	
0.0018375	3.3774792E-4	
0.00184	3.378341E-4	
0.0018425	3.3792027E-4	
0.001845	3.380065E-4	
0.0018475	3.3809274E-4	
0.00185	3.3817897E-4	
0.0018525	3.3826526E-4	
0.001855	3.3835156E-4	
0.0018575	3.384379E-4	
0.00186	3.3852423E-4	
0.0018625	3.386106E-4	
0.001865	3.38697E-4	
0.0018675	3.3878343E-4	
0.00187	3.3886984E-4	
0.0018725	3.389563E-4	
0.001875	3.390428E-4	
0.0018775	3.391293E-4	
0.00188	3.3921583E-4	
0.0018825	3.3930235E-4	
0.001885	3.3938893E-4	
0.0018875	3.3947552E-4	
0.00189	3.3956213E-4	
0.0018925	3.3964877E-4	
0.001895	3.3973542E-4	
0.0018975	3.398221E-4	
0.0019	3.399088E-4	
0.0019025	3.3999552E-4	
0.001905	3.4008228E-4	
0.0019075	3.4016903E-4	
0.00191	3.4025582E-4	
0.0019125	3.4034264E-4	
0.001915	3.4042945E-4	
0.0019175	3.4051633E-4	
0.00192	3.406032E-4	
0.0019225	3.4069008E-4	
0.001925	3.40777E-4	
0.0019275	3.4086395E-4	
0.00193	3.4095094E-4	
0.0019325	3.410379E-4	
0.001935	3.4112492E-4	
0.0019375	3.4121197E-4	
0.00194	3.4129902E-4	
0.0019425	3.413861E-4	
0.001945	3.4147318E-4	
0.0019475	3.415603E-4	
0.00195	3.4164745E-4	
0.0019525	3.4173462E-4	
0.001955	3.418218E-4	
0.0019575	3.41909E-4	
0.00196	3.4199626E-4	
0.0019625	3.420835E-4	
0.001965	3.4217077E-4	
0.0019675	3.4225808E-4	
0.00197	3.423454E-4	
0.0019725	3.4243276E-4	
0.001975	3.425201E-4	
0.0019775	3.426075E-4	
0.00198	3.426949E-4	
0.0019825	3.4278235E-4	
0.001985	3.428698E-4	
0.0019875	3.4295727E-4	
0.00199	3.4304478E-4	
0.0019925	3.431323E-4	
0.001995	3.4321984E-4	
0.0019975	3.4330742E-4	
0.002	3.43395E-4	
0.0020025	3.4348262E-4	
0.002005	3.4357025E-4	
0.0020075	3.4365788E-4	
0.00201	3.4374557E-4	
0.0020125	3.4383326E-4	
0.002015	3.43921E-4	
0.0020175	3.4400876E-4	
0.00202	3.440965E-4	
0.0020225	3.4418431E-4	
0.002025	3.4427212E-4	
0.0020275	3.4435996E-4	
0.00203	3.4444782E-4	
0.0020325	3.4453569E-4	
0.002035	3.446236E-4	
0.0020375	3.4471153E-4	
0.00204	3.4479945E-4	
0.0020425	3.4488743E-4	
0.002045	3.4497541E-4	
0.0020475	3.4506345E-4	
0.00205	3.451515E-4	
0.0020525	3.4523953E-4	
0.002055	3.4532763E-4	
0.0020575	3.4541573E-4	
0.00206	3.4550385E-4	
0.0020625	3.45592E-4	
0.002065	3.4568016E-4	
0.0020675	3.4576838E-4	
0.00207	3.458566E-4	
0.0020725	3.4594483E-4	
0.002075	3.4603308E-4	
0.0020775	3.4612138E-4	
0.00208	3.4620968E-4	
0.0020825	3.46298E-4	
0.002085	3.4638637E-4	
0.0020875	3.4647473E-4	
0.00209	3.4656312E-4	
0.0020925	3.4665153E-4	
0.002095	3.4673998E-4	
0.0020975	3.4682846E-4	
0.0021	3.4691693E-4	
0.0021025	3.4700547E-4	
0.002105	3.4709397E-4	
0.0021075	3.4718253E-4	
0.00211	3.4727113E-4	
0.0021125	3.4735972E-4	
0.002115	3.4744834E-4	
0.0021175	3.47537E-4	
0.00212	3.4762564E-4	
0.0021225	3.4771435E-4	
0.002125	3.4780306E-4	
0.0021275	3.478918E-4	
0.00213	3.4798056E-4	
0.0021325	3.4806933E-4	
0.002135	3.4815812E-4	
0.0021375	3.4824695E-4	
0.00214	3.483358E-4	
0.0021425	3.4842468E-4	
0.002145	3.4851357E-4	
0.0021475	3.4860248E-4	
0.00215	3.4869142E-4	
0.0021525	3.487804E-4	
0.002155	3.488694E-4	
0.0021575	3.489584E-4	
0.00216	3.4904742E-4	
0.0021625	3.4913648E-4	
0.002165	3.4922553E-4	
0.0021675	3.4931465E-4	
0.00217	3.4940377E-4	
0.0021725	3.494929E-4	
0.002175	3.495821E-4	
0.0021775	3.4967126E-4	
0.00218	3.497605E-4	
0.0021825	3.4984972E-4	
0.002185	3.4993896E-4	
0.0021875	3.5002825E-4	
0.00219	3.5011757E-4	
0.0021925	3.502069E-4	
0.002195	3.5029624E-4	
0.0021975	3.503856E-4	
